mp,asin,image,ref_id,attribute,title,pd,bp,value
44551,B00OEB3UI0,http://ecx.images-amazon.com/images/I/714TmXdAreL.jpg,3229857031,outer_material_type,ADAM LINENS LUXURY 4 PCS COMPLETE REVERSIBLE DUVET COVER & FITTED SHEET BED SET KING SIZE RED BLACK,NEW 4-PC COMPLETE REVERSIBLE BED SET WITH MATCHING FITTED SHEET AND PILLOWCASE SOFT MICRO FIBER MATERIAL,NEW 4-PC COMPLETE REVERSIBLE BED SET;SET INCLUDES: 1 X DUVET COVER 1 X FITTED SHEET 2 X PILLOWCASES;KING SIZE: DUVET :230 X 220 CM APPROX FITTED SHEET: 150 X 190 CM APPROX PILLOWCASE: 50 X 75 CM APPROX;MATERIAL: 100% POLYESTER SOFT MICRO FIBER;WASHING INSTRUCTIONS: PLEASE FOLLOW INSTRUCTIONS AS MENTIONED ON CARE LABEL ON EACH PACK,POLYESTER COTTON
44551,B00NEO7XWW,http://ecx.images-amazon.com/images/I/519TjqOb-BL.jpg,3229857031,outer_material_type,13.5 TOG LUXURIOUS DOUBLE BED SIZE MICROFIBRE DUVET / QUILT,LITTENS PRESENTS FROM THEIR SYNTHETIC RANGE; A LUXURIOUS DOUBLE BED SIZE 100% PURE MICROFIBRE (SOFT AS DOWN) FILLED DUVET. THIS DUVET IS CONSTRUCTED WITH THE HIGHEST OF CARE AND HAS A PERFECT BLEND OF FILLING. TO ACHIEVE MAXIMUM COMFORT WARMTH AND LOFT; THESE DUVETS ARE FILLED WITH 100% PURE MICROFIBRE. THE FABRIC USED ON THESE DUVETS IS A 190 THREAD COUNT HIGH QUALITY MICROFIBRE WHICH HELPS KEEP THE FILLING TRAPPED AND GIVES A SILKY SMOOTH FEEL. THE DUVET IS COMPLEMENTED WITH A FINE DOUBLE STITCH EDGING AND A PIPED TRIM GIVING IT A PERFECT FINISH.,LUXURY SOFT AS DOWN 13.5 TOG DOUBLE SIZE MICROFIBRE DUVET;CASSETTE STITCHING FOR WELL BALANCED FINISH;ANTI-ALLERGENIC SUPERSOFT MICROFIBRE FILLING & MICROFIBRE OUTER FABRIC;SIZE: 200CM X 200CM;WASHING INSTRUCTIONS: MACHINE WASHABLE AT 40° C CAN BE TUMBLE DRIED,COTTON
44551,B00BPGRF4M,http://ecx.images-amazon.com/images/I/51bqIMEO+QL.jpg,3229857031,outer_material_type,DEVON DUVETS - BRITISH HANDCRAFTED NATURAL WOOLLEN (WOOL) DUVET SPRING/AUTUMN MEDIUM WEIGHT 600GSM (DOUBLE 200 X 200 CM),GOLD AWARD WINNERS OF THE BEST WOOLLEN PRODUCT UK 2012 DEVON DUVETS ARE INNOVATIVE CRAFTSMEN OF THE FINEST NATURAL WOOLLEN BEDDING PRODUCTS.HANDCRAFTED BY OUR SEAMSTRESSES IN ENGLAND USING SUSTAINABLE PLATINUM GRADE BRITISH WOOL AND ENCASED IN SOFT 100% COTTON TO CREATE A HIGH QUALITY DUVET WITH A WONDERFUL DRAPE. THE NATURAL PROPERTIES OF WOOL RESIST DUST MITE AND CAN HELP TO RELIEVE THE SYMPTOMS OF ALLERGIES OR ASTHMA. THE UNIQUE STRUCTURE OF OUR DUVETS ALLOWS THE WOOL TO BREATHE HELPING TO KEEP WARM IN THE WINTER AND COOL IN THE SUMMER CREATING A SLEEPING ENVIRONMENT UNIQUE TO EACH PERSON. EASY TO CARE FOR SIMPLY REFRESH BY AIRING AND ALTHOUGH OUR WOOL IS UNBLEACHED AND HAS NO CHEMICAL TREATMENTS YOU CAN MACHINE WASH ON A WOOL SETTING SPIN OUT EXCESS WATER AND AIR DRY FOR A MORE THOROUGH CLEAN. BOTH A SUMMER AND SPRING/AUTUMN WEIGHT VERSION IS AVAILABLE - YOU CAN BUY ONE OF EACH AND FASTEN THEM TOGETHER TO MAKE A COSY WINTER WEIGHT DUVET. OUR SPRING/AUTUMN MEDIUM WEIGHT DUVET HAS 600 GRAMMES OF WOOL PER SQUARE METRE THIS IS EQUIVALENT TO 8-14 TOG.,HANDCRAFTED IN ENGLAND USING NATURAL MATERIALS;BRITISH  PLATINUM  GRADE WOOL CLEANED AND NEEDLED IN ENGLAND WITHOUT THE USE OF BLEACH OR CHEMICALS;RESISTS DUST MITE HELPING TO RELIEVE ALLERGIES;REGULATES BODY TEMPERATURE STAY WARM IN WINTER AND COOL IN SUMMER;RESPONSIBLE AND SUSTAINABLE,POLYESTER COTTON
44551,B00E5AA4O8,http://ecx.images-amazon.com/images/I/61Rj1xV1bAL.jpg,3229857031,outer_material_type,LONDON LANDMARKS SINGLE BEDDING AND CURTAINS SET,,,POLYESTER COTTON
44551,B00G28SGVE,http://ecx.images-amazon.com/images/I/71q0DS2epxL.jpg,3229857031,outer_material_type,VICEROY BEDDING 100% EGYPTIAN COTTON CLASSIC STRIPE OXFORD PILLOW CASES WHITE PAIR 400 THREAD COUNT,PAMPER YOURSELF WITH OUR FINEST EGYPTIAN COTTON PILLOW CASES PROVIDING FANTASTIC SOFTNESS AND DURABILITY. WOVEN TO EXCEPTIONALLY HIGH STANDARDS FROM SUPERIOR 100% COMBED EGYPTIAN COTTON WITH AN INCOMPARABLE WEAVE OF 400 THREAD COUNT GIVING AN EXTRAVAGANTLY SOFT FEEL AND A SILK TOUCH THAT CARESSES YOUR SKIN. A DISTINGUISHED QUALITY THAT S RECOGNISED AS SOME OF THE BEST IN THE WORLD. THIS LUXURIOUS EGYPTIAN COTTON BEDDING RANGE IS MADE WITH SUPER FINE YARN WOVEN IN A 400 THREAD COUNT FABRIC TO GIVE A SMOOTH VERY COMFORTABLE CRISP FINISH. THE COMPLETE BEDDING RANGE IN 400 THREAD COUNT IS AVAILABLE IN WHITE AND CREAM. 4 TYPES OF PILLOWCASES FITTED SHEETS EXTRA DEEP FITTED SHEETS L DUVET COVERS AND FLAT SHEETS ALSO AVAILABLE IN THIS RANGE IN ALL SIZES.,SIZE: W50CM X L75CM + 5CM OXFORD BORDER;COLOUR: WHITE CLASSIC STRIPE;MATERIAL: 100% EGYPTIAN COTTON PERCALE (400 THREAD COUNT);WASHING INSTRUCTIONS: MACHINE WASHABLE AT 40° C CAN BE TUMBLE DRIED;BRAND EXCLUSIVE TO VICEROYBEDDING. FULL RANGE AVAILABLE,POLYESTER
44551,B00WEA0LY4,http://ecx.images-amazon.com/images/I/41fvjv0BSpL.jpg,3229857031,outer_material_type,LEMON PAIR OF STANDARD HOUSEWIFE UK PILLOWCASES POLYCOTTON 13 COLOURS,THIS LISTING IS FOR 1 PAIR OF STANDARD PILLOWCASES 19&QUOT; X 29&QUOT; TO MATCH ALL OUR OTHER BEDLINEN LISTED (WE CAN NOT ADJUST POSTAGE SO PRICE IS LOWER TO COPENSATE FOR POSTAGE) WE HAVE A FULL RANGE OF FITTED SHEETS FLAT SHEETS BASE VALANCES FITTED VALANCES DUVET COVERS PILLOWCASES IN ALL SIZES TO MATCH ALL OUR BED LINEN IS MADE IN THE UK FROM QUALITY SULZER LOOM 50% POLYESTER 50% COTTON MATERIAL WE MANUFACTURE FOR THE HOTEL AND GUEST HOUSE TRADE WE CAN MAKE ANY SIZE SHEET PLEASE CONTACT US ON 01562 746000 AND WE WILL LIST THEM.POSTAGE IS £3.00 EACHADDITIONAL SHEET IS ONLY £1 IF PURCHASED TOGETHER,QUALITY UK MADE PRODUCT MADE WITH QUALITY ANTI-BOBBLE 50/50POLYCOTTON;FULL RANGE OF 13 COLOURS ALL SIZES AND VARIATIONS TO MATCH;30 YEARS EXPERIENCE IN BED LINEN TRADE;EXCELLENT VALUE FOR MONEY;ALL FITTED SHEETS VALANCES PILLOWCASES DUVET COVERS AVAILABLE TO MATCH,POLYESTER COTTON
44551,B00LAFZBIU,,3229857031,outer_material_type,WINTER WARM DUVET QUILT - SINGLE DOUBLE KING & SUPER KING SIZE BED - ALL TOG S (4.5 TOG DOUBLE QUILT),UK BEDDING SIZE CHART DUVET SIZE METRIC IMPERIAL SINGLE.............................. 135CM X 200CM....... 4FT 5  X 6FT 7  DOUBLE............................. 200CM X 200CM....... 6FT 7  X 6FT 7  KING................................. 230CM X 220CM....... 7FT 7  X 7FT 3  SUPER KING...................... 260CM X 220CM....... 8FT 6  X 7FT 3 ,NEW WINTER WARM DUVET QUILT IN ALL SIZES & ALL TOGS;OUTER MATERIAL: 50% POLYESTER / 50% COTTON INNER FILING: 100% HOLLOWFIBRE;TOG: 4.5 (SUMMER) 10.5 (SPRING) 13.5 (AUTUMN) OR 15 (WINTER);MADE IN UK TO BRITISH STANDARDS 5335. FOR SIZE DETAILS SEE PRODUCT DESRIPTION.;EDS IS A REGISTERED BRAND AND ANY ONE USING OUR BRAND ILLEGALLY WILL BE REPORTED.,COTTON
44551,B0133T76TC,http://ecx.images-amazon.com/images/I/31P8QssOYcL.jpg,3229857031,outer_material_type,ADAM LINENS LUXURY DUCK FEATHER & DOWN DUVET/QUILTS EXTRA FILLING HOTEL QUALITY 13.5 TOG DOUBLE,,,COTTON
44551,B016MQN692,http://ecx.images-amazon.com/images/I/61qPaD7PTtL.jpg,3229857031,outer_material_type,LOVE2SLEEP AMAZING VALUE BUNDLE - 15.0 TOG DUVET/ QUILT WITH 2 ULTRA BOUNCE PILLOWS NON ALLERGENIC SOFT TOUCH POLY COTTON - SINGLE,LOVE2SLEEP BRINGS YOU ANOTHER FANTASTIC PRICE BUSTING OFFER. OUR SUPER SOFT POLY COTTON DUVET WITH A PAIR OF ULTRA BOUNCE PILLOWS BRINGS YOU THE EASIEST WAY TO CHANGE YOUR BEDDING ALL AT ONCE. WE DONÆT SQUASH OUR PILLOWS INTO THE FOLDED DUVET UNLIKE SOME OFFERS ON THE NET WE BELIEVE WE SHOULD OFFER YOU THE PRODUCT 100% WITHOUT TRYING TO COMPENSATE FOR CARRIAGE COSTS. WE CONTINUALLY BELIEVE AND TRY TO OFFER OUR CUSTOMERS THE BEST PRICES AND PRODUCTS. WE TRULY BELIEVE THEY OFFER PROBABLY THE BEST VALUE FOR MONEY ON THE WEB!! ENJOY SLEEPING WITH ALL OUR PRODUCTS AND REMEMBER A GOOD DAY ALWAYS STARTS WITH A GOOD NIGHTS SLEEP!!!!!!!,PACK INCLUDES 1 DUVET AND TWO ULTRABOUNCE PILLOWS;ULTRABOUNCE PILLOWS PAKED SEPERATLY TO AVOID CRUSHING OF PILLOWS;NON ALLERGENIC AND MACHINE WASHABLE;SOFT AND COSY FIBRE FILLINGS MAKE ENAHNCE THE QUALITY AND STAY FRESH FOR LONGER;IT HAS COME TO OUR ATTENTION THAT OTHER SELLERS ARE SELLING GOODS WHICH ARE DEEMED TO BE MANUFACTURED FOR LOVE2SLEEP. THIS IS INCORRECT AND ARE INFACT NOT THE SAME BUT A REPLICA VERSION.,COTTON
44551,B009S4BPIU,http://ecx.images-amazon.com/images/I/61zwf6G2LhL.jpg,3229857031,outer_material_type,BELLEDORM YASMIN BRODERIE ANGLAISE LUXURY DUVET COVER QUILT BEDDING SET WHITE SUPER KING,DELICATE BRODERIE ANGLAISE DUVET SETS ARE EMBELLISHED AT BOTH ENDS OF THE PILLOWCASE ACROSS THE TOP OF THE DUVET COVER. THIS BEAUTIFUL BEDLINEN IS AVAILABLE IN WHITE IVORY PINK AND LAVENDER,50% COTTON 50% POLYESTER;SET INCLUDES A DUVET COVER & ONE PILLOWCASE FOR A SINGLE SIZE - TWO PILLOWCASES FOR ALL OTHER SIZES;SWIFT SWAP - MAKING IT EASIER TO PUT YOUR DUVET COVER INSIDE;GSM: 117,POLYESTER
44551,B00PLX9N4A,http://ecx.images-amazon.com/images/I/519IhKuJ5sL.jpg,3229857031,outer_material_type,SAHARA SILVER DUVET COVER SET - SUPER KING,,,SILK
44551,B00HIIF6I8,,3229857031,outer_material_type,SHAWSDIRECT COROVIN QUILT/DUVET | 10.5 TOG (DOUBLE),THIS MACHINE WASHABLE QUILT IS NON-ALLERGENIC AND COMES IN A QUALITY POLYCOTTON COVER. TOG AVAILABLE: 4.5 10.5 13.5 & 15.0. SIZES AVAILABLE: SINGLE DOUBLE KING. PERFECT FOR ASTHMATICS.,COROVIN 10.5 TOG QUILT/DUVET;ANTI-ALLERGENIC DURABLE AND MACHINE WASHABLE;100% HOLLOWFIBRE POLYESTER FILLING;PERFECT FOR ASTHMATICS;SIZES AVAILABLE: SINGLE DOUBLE KING SIZE.,COTTON
44551,B0159D2JQA,http://ecx.images-amazon.com/images/I/61ostH-HKvL.jpg,3229857031,outer_material_type,MINI & MAXI&NBSP;NB4259&NBSP;MICKEY AND MINNIE MOUSE BEDDING SET DUVET COVER 160 X 200 CM + PILLOWCASE 70 X 80&NBSP;CM,MICKEY AND MINNIE BED LINEN DUVET COVER: 160 CM X 200 CM + PILLOWCASE SIZE: 70 CM X 80 CM 100% COTTON IDEAL FOR DECORATING A CHILD S BEDROOM OFFICIAL LICENSED PRODUCT,BED LINEN SET OF DUVET COVER AND PILLOW CASE FOR CHILD S BEDROOM.;PILLOWCASE: 70 CM X 80 CM;DUVET COVER: 160 CM X 200 CM;OFFICIALLY-LICENSED DISNEY ITEM;100% COTTON IDEAL FOR A CHILD S BEDROOM,COTTON
44551,B005CD256M,http://ecx.images-amazon.com/images/I/81kpN+JcuFL.jpg,3229857031,outer_material_type,WHICH? TOP RATED DUVET BRAND 2015 | LUXURY PURE WOOL DUVET - KING SIZE - 9.0 TOG - SPRING/AUTUMN | SOAK&SLEEP,DON T FORGOT TO SHAKE AND ROTATE. WE RECOMMEND DOING THIS ONCE A WEEK OR EVERY TIME YOU CHANGE YOUR SHEETS TO KEEP AS FRESH AND PLUMP AS POSSIBLE.,DIMENSIONS: 230CM X 220CM;WARMTH: 9.0 TOG - SPRING/AUTUMN DUVET;FILLING: 100% PURE WOOL;EXTERIOR FABRIC: 100% COTTON;WASH ON GENTLE CYCLE AT 30 DEGREES. DO NOT BLEACH. DO NOT TUMBLE-DRY. DO NOT IRON. DRY-CLEAN,POLYESTER COTTON
44551,B00LN0V564,http://ecx.images-amazon.com/images/I/612QKH-TMEL.jpg,3229857031,outer_material_type,PREMIUM 4.5 TOG LUXURY EGYPTIAN COTTON DUVET QUILT ULTIMATE QUALITY AND COMFORT FROM LANCASHIRE BEDDING - MADE IN THE UK (SUPER KING), LANCASHIRE BEDDING  - LUXURY 4.5 TOG EGYPTIAN COTTON DUVET     IF YOU DESIRE HIGH QUALITY BEDDING AND COMFORT THEN THESE 4.5 EGYPTIAN COTTON DUVETS   FROM LANCASHIRE TEXTILES ARE THE PERFECT CHOICE FOR YOU!      THE 4.5 TOG MAKES THIS DUVET PERFECT FOR THE SPRING AND SUMMER WEATHER!      WITH A SUPER-FINE BI COMPONENT CONJUGANT FIBRE AND ENCASED IN A BEAUTIFULLY SOFT EGYPTIAN   COTTON CASING THIS DUVET OFFERS ULTIMATE COMFORT FOR A RELAXING AND PEACEFUL SLEEP. TO MAKE THEM  EVEN MORE SUPERIOR THEY FEATURE A CHANNEL STITCHING AND BOUND EDGES FOR SUPREME QUALITY AND DURABILITY.    SUPER KING 220CM X 260CM,PERFECT FOR THE SPRING AND SUMMER WEATHER!;A SUPER-FINE BI COMPONENT CONJUGANT FIBRE FILLING;ENCASED IN A BEAUTIFULLY SOFT EGYPTIAN COTTON CASING;ULTIMATE COMFORT FOR A RELAXING AND PEACEFUL SLEEP;SUPER KING BED 220CM X 260CM,COTTON
44551,B00VDZN0GC,http://ecx.images-amazon.com/images/I/71AW-uc+ETL.jpg,3229857031,outer_material_type,4PC COMPLETE REVERSIBLE BLACK / TEAL SINGLE DUVET COVER & FITTED SHEET BED SET BY VICEROYBEDDING,OUR SINGLE SIZE COMES WITH 2 PILLOWCASE ALL OTHER SIZES COME WITH 4 PILLOWCASES UNLIKE ALL OTHER SELLING ON AMAZON WHICH PROVIDE ONLY 1 PILLOWCASE WITH SINGLE SIZE SET AND 2 PILLOWCASES WITH ALL OTHER SIZES SETS.,� SIZE :- 1 X SINGLE DUVET COVER 1 X FITTED SHEET AND 2 X PILLOWCASE;� FULLY REVERSIBLE DUVET COVER OUR SINGLE SIZE COMES WITH 2 PILLOWCASE ALL OTHER SIZES COME WITH 4 PILLOWCASES UNLIKE ALL OTHER SELLING ON AMAZON WHICH PROVIDE ONLY 1 PILLOWCASE WITH SINGLE SIZE SET AND 2 PILLOWCASES WITH ALL OTHER SIZES SETS.;� FULLY MACHINE WASHABLE AT 40° C CAN BE TUMBLE DRIED;� 100% POLYESTER AVAILABLE FROM US IN 11 COLOURS AND 4 SIZES IN EACH COLOUR PLEASE VISIT OUR AMAZON SHOP.;� THIS ITEM IS EXCLUSIVE TO VICEROYBEDDING. VICEROY BEDDING IS A REGISTERED TRADEMARK IN THE UK. TRADE MARK NUMBER 2610677,COTTON
44551,B01B3UN1IS,http://ecx.images-amazon.com/images/I/41m2hJUeRnL.jpg,3229857031,outer_material_type, BOLERO  SILVER SUPERKING DUVET QUILT COVER BEDDING SET IN A CHOICE OF COLOURS & SIZES,ALL ITEMS ARE SOLD INDIVIDUALLY. THE RUNNER CUSHIONS ETC ALL HAVE TO BE PURCHASED SEPEARTLY.,TAFFETA FABRIC WITH A CONTEMPORARY QUILTED BORDER;PLAIN CREAM REVERSE FABRIC;INCLUDES 2 PILLOWCASES (18 X27 )APPROX;SUPERKING SIZE 102  X 86  APPROX;MACHINE WASHABLE,COTTON
44551,B00CDL8QEG,http://ecx.images-amazon.com/images/I/81fspo-BgdL.jpg,3229857031,outer_material_type,ALL SEASONS COMBINATION GOOSE FEATHER AND DOWN DUVET QUILT 15.0 TOG (10.5+4.5) (SUPER KING 260CM X 220CM),BRAND NEW ALL SEASONS GOOSE FEATHER & DOWN DUVETCOMBINATION OF 4.5 TOG (SUMMER DUVET) AND 10.5 TOG (SPRING AUTUMN DUVET) COMBINED 15.0 TOG (EXTRA WINTER WARMTH DUVET)THE PERFECT SOLUTION TO THE CHANGING SEASONSTHIS COMBINATION DUVET IS ACTUALLY 2 DUVETS - 10.5 TOG AND 4.5 TOG WHICH CAN BEUSED AS INDIVIDUAL DUVETS OR ATTACHED TOGETHER WITH THEIR UNIQUE ATTACHMENTSTO PROVIDE 15.0 TOG EXTRA WINTER WARMTH DUVET:- NATURAL SOFT WHITE GOOSE FEATHER (85%) AND DOWN (15%)QUALITY 233 THREAD COUNT100% COTTON CAMBRIC FABRIC POCKET BAFFELED STITCHED MAINTAINING AN EVEN SPREAD OF CURLED FEATHER ELLIMINATING COLD SPOTS AND DRAPING COMFORTABLY AROUND THE BODY FOR A SOUND NIGHTS SLEEPOUR DUVETS ARE MADE TO BRITISH STANDARDS FOR GURANTEED WARMTH AND CLEANLINESS.,THE PERFECT SOLUTION-ALL YEAR ROUND-2 DETACHABLE DUVETS;THIS COMBINATION DUVET IS ACTUALLY 2 DUVETS - 10.5 TOG AND 4.5 TOG ATTACHED TOGETHER;NATURAL SOFT WHITE GOOSE FEATHER (85%) AND DOWN (15%);QUALITY 233 THREAD COUNT100% COTTON CAMBRIC FABRIC;MACHINE WASHABLE TUMBLE DRY,COTTON
44551,B073567RQG,http://ecx.images-amazon.com/images/I/51uMS71StoL.jpg,3229857031,outer_material_type,ORIGINAL DISNEY ARISTOCATS MARIE CAT NR. 1 BEDDING DUVET COVER 160X200 NEW ÖKO TEX COTTON,,DUVET COVER DIMENSIONS: APPROX. 160 X 200 CM;MATERIAL: 100% COTTON ÖKO-TEX STANDARD 100;PILLOWCASE DIMENSIONS: APPROX. 80 X 70 CM;NEW IN ORIGINAL PACKAGING;REVERSIBLE DUVET COVER 2-IN - 1 DESIGN,COTTON
44551,B004AKSHP6,http://ecx.images-amazon.com/images/I/616b10jjxkL.jpg,3229857031,outer_material_type,PAIR OF PILLOW CASES SET 65CMX65CM-PINK,HIGH SPECIFICATION AND HIGH QUALITY PILLOW CASES TO ENHANCE THE LIFE OF YOUR PILLOWS AND ALSO TO ADD TO YOUR COMFORT OFFERED TO YOU AT AN AMAZING PRICE.CASE/COVER OF THIS STYLE OF SQUARE PILLOW BRINGS A HUGE DASH OF COMFORT TO THOSE WHO RELISH GOING TO BED.READING WATCHING TELEVISION OR RELAXING IN BED WILL BE A DISTANT MEMORY.Â,PAIR OF PLAIN PILLOWCASES 68 PICK;PILLOWCASE SIZE: 65CM X 65CM OR 25X25  APPROX;MATERIAL: 50% COTTON 50% POLYESTER;WASHABLE: HAND OR MACHINE WASH AT 40Â°C;EASYCARE FINISH RESULTING IN LESS IRONING,COTTON
44551,B015SJYOLI,http://ecx.images-amazon.com/images/I/51DXeLzLD3L.jpg,3229857031,outer_material_type,LUXURY DUCK FEATHER AND DOWN QUILT / DUVET - KING BED SIZE 9 TOG BY VICEROYBEDDING,THESE SUMPTUOUS DUVETS OFFER THE ULTIMATE LUXURIOUS COMFORT OF WHITE DUCK DOWN . FILLED WITH THE MOST PRIZED OF ALL DOWNS DUCK THIS BEAUTIFULLY MADE DUVET IS COVERED IN A FINELY WOVEN 233-THREAD COUNT COTTON. LUXURY 85% FEATHER 15% WHITE DUCK DOWN POCKET STICKED (AS IN THE PHOTO) THEREFORE KEEPING ALL THE FEATHER EQUALLY SPREAD ACROSS THE DUVET. 100% NATURAL COMFORT 100% COTTON ANTI DUST MITE CASING. DOWN PROOF FABRIC IN A HIGH THREAD COUNT THE FINEST THAT CAN BE USED IN A NATURAL DUVET. DOWN IS THE SMALL CLUSTER WHICH TRAPS AIR AND MAKES THE DUVET LIGHT BUT STILL WARM. COMES COMPLETE IN IT&APOS;S OWN ATTRACTIVE PRESENTATION CASE WITH HANDLE MAKING IT IDEAL FOR STORAGE / GIFT / PRESENT ETC.... CONFORMS TO THE FURNITURE AND FURNISHINGS FIRE SAFETY REGULATIONS 1988,� SIZE: KING W230CM X L220CM (SUITABLE FOR W150CM X L200CM KING BED);� FILLING: 85% WHITE DUCK FEATHER / 15% WHITE DUCK DOWN DUVET IS COVERED IN A FINELY WOVEN 233-THREAD COUNT COTTON.;� POCKET STITCHED (AS IN THE PHOTO) THEREFORE KEEPING ALL THE FEATHER EQUALLY SPREAD ACROSS THE DUVET;� FULLY MACHINE WASHABLE @ 40 DEGREES 100% NATURAL COMFORT ANTI DUST MITE CASING ALSO AVAILABLE FROM US IN ALL UK STANDARD SIZES;� THIS ITEM IS EXCLUSIVE TO VICEROYBEDDING. VICEROY BEDDING IS A REGISTERED TRADEMARK IN THE UK. TRADE MARK NUMBER 2610677,COTTON
44551,B005SS2JVW,http://ecx.images-amazon.com/images/I/91uIwSohfzL.jpg,3229857031,outer_material_type,LUXURY HUNGARIAN WHITE GOOSE DOWN KING BED SIZE ALL SEASON (4.5 TOG & 9 TOG) DUVET BY VICEROYBEDDING,ALL SEASONS (CONSIST OF TWO DUVETS A 9 TOG AND A 4.5 TOG DUVET THAT CAN BE USED SEPARATELY OR TOGETHER MAKING IT SUITABLE FOR ALL SEASONS FASTENS TOGETHER WITH POPPERS) . HUNGARY PRODUCES VERY HIGH QUALITY DOWN AND IS THE MOST SIGNIFICANT DOWN EXPORTER IN THE WORLD. THE GEESE ARE ALLOWED TO ROAM FREELY IN LUSH OPEN FIELDS AND FEED ON WHAT NATURE PROVIDES. THESE NATURAL BREEDING CONDITIONS ALLOW THE GOOSE TO DEVELOP FULLY PRODUCING LARGE SOFT AND LIGHT DOWN. THESE DUVETS ARE STITCHED WITH A BAFFLE BOX CONSTRUCTION. SQUARE BOXES ARE SEPARATED BY A SERIES OF 1  INTERNAL FABRIC WALLS. THESE WALLS PERMIT THE DUVET TO EXPAND SO THAT THE DOWN CAN REACH ITS MAXIMUM LOFT ALLOWING EVEN DISTRIBUTION WHILE STILL HOLDING THE DOWN SECURELY IN PLACE. EACH BOX IS INDIVIDUALLY FILLED WITH THE EXACT AMOUNT OF DOWN REQUIRED AND FINISHED WITH DOUBLE STITCHING AND PIPED EDGING. THE FILLING IS 100% HUNGARIAN GOOSE DOWN. THE CASING IS A LOVELY JACQUARD 100% EGYPTIAN COTTON. WITH A 330 HIGH THREAD COUNT FOR SUPERIOR STRENGTH AND A SOFT DELICATE FINISH IT IS CUSTOM MADE FOR PURE DOWN. THESE HUNGARIAN GOOSE DOWN DUVETS OFFER COSY AND ABSOLUTELY SUPERB SLEEPING COMFORT FOR THOSE WHO VALUE A GOOD SLEEP.,SIZE :- 230CM X 220CM THE JACQUARD COVER IS A 330 THREAD COUNT ALMOST WEIGHTLESS FABRIC THE FILLING IS 100% HUNGARIAN GOOSE DOWN.;THIS FABRIC IS MADE FROM EGYPTIAN COTTON WITH AN ELEGANT CHECK STRIPE PATTERN;IT HAS A SUPER SOFT FEEL AND DRAPE AND HAS BEEN PROVEN TO PULL 62% MORE MOISTURE AWAY THAN COTTON TO GIVE YOU THE MOST PEACEFUL SLEEP;WASHABLE WITH GENTLE DETERGENTS AT 60 TUMBLE DRY WELL SHAKE AND RE-FLUFF;PURE HUNGARIAN GOOSE DOWN MOST OTHER HUNGARIAN GOOSE DOWN DUVETS CONTAIN 10% SMALL FEATHERS OURS DO NOT!,COTTON BLEND
44551,B015YA5YRE,http://ecx.images-amazon.com/images/I/41XbVJKOwaL.jpg,3229857031,outer_material_type,VICEROY BEDDING 100% EGYPTIAN COTTON CLASSIC STRIPE HOUSEWIFE PILLOW CASES DUCK EGG PAIR 500 THREAD COUNT,PAMPER YOURSELF WITH OUR FINEST EGYPTIAN COTTON PILLOW CASES PROVIDING FANTASTIC SOFTNESS AND DURABILITY. WOVEN TO EXCEPTIONALLY HIGH STANDARDS FROM SUPERIOR 100% COMBED EGYPTIAN COTTON WITH AN INCOMPARABLE WEAVE OF 500 THREAD COUNT GIVING AN EXTRAVAGANTLY SOFT FEEL AND A SILK TOUCH THAT CARESSES YOUR SKIN. A DISTINGUISHED QUALITY THAT S RECOGNIZED AS SOME OF THE BEST IN THE WORLD. THIS LUXURIOUS EGYPTIAN COTTON BEDDING RANGE IS MADE WITH SUPER FINE YARN WOVEN IN A 500 THREAD COUNT FABRIC TO GIVE A SMOOTH VERY COMFORTABLE CRISP FINISH. THE COMPLETE BEDDING RANGE IN 500 THREAD COUNT IS AVAILABLE IN 7 COLOURS . 4 TYPES OF PILLOWCASES FITTED SHEETS EXTRA DEEP FITTED SHEETS L DUVET COVERS AND FLAT SHEETS ALSO AVAILABLE IN THIS RANGE IN ALL SIZES.,� SIZE: W50CM X L75CM;� COLOUR: DUCK EGG GREEN CLASSIC STRIPE IN 500-THREAD COUNT PURE EGYPTIAN COTTON IT IS AN ABUNDANCE OF CLASSIC AND TRADITION.;� MATERIAL: 100% EGYPTIAN COTTON PERCALE (500 THREAD COUNT) THIS ITEM HAS THE OFFICIAL LEGAL STAMP OF ASSURANCE - THAT DENOTES THAT THIS PRODUCT IS 100% EGYPTIAN COTTON.;� WASHING INSTRUCTIONS: MACHINE WASHABLE AT 40° C CAN BE TUMBLE DRIED;� THIS ITEM IS EXCLUSIVE TO VICEROYBEDDING. VICEROY BEDDING IS A REGISTERED TRADEMARK IN THE UK. TRADE MARK NUMBER 2610677,COTTON
